0,[User:63 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/11/2014 22:30:38] :: -  ,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,63,1,0,0,9.53200531,111.7371511,0,6.973221302
1,63,1,0,1,8.578933716,120.3160849,0,9.68062973
1,63,1,0,1,5.786224365,126.1023092,0,6.429464817
1,63,1,0,1,9.533737183,135.6360464,2,40.78109741
0,[Device Ends At04/11/2014 22:58:01 -- Overall Times ] 135.636046409607[Overall error] 158.802456378937  ,,,,,,,
0,[User:63 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/11/2014 22:55:42] :: -  ,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,63,1,1,0,15.48043156,15.48043156,0,10.39507484
1,63,1,1,0,20.554842,36.03527355,0,10.47214794
1,63,1,1,1,7.95514679,43.99042034,0,15.51033878
1,63,1,1,0,5.417415619,49.40783596,1,20.25074387
1,63,1,1,1,13.36502075,62.77285671,0,9.244819641
1,63,1,1,0,8.995246887,71.7681036,0,5.456283092
1,63,1,1,1,17.79472351,89.56282711,0,12.64353561
1,63,1,1,0,12.64231873,102.2051458,0,10.96509933
1,63,1,1,0,9.53200531,111.7371511,0,6.973221302
1,63,1,1,1,8.578933716,120.3160849,0,9.68062973
1,63,1,1,1,5.786224365,126.1023092,0,6.429464817
1,63,1,1,1,9.533737183,135.6360464,2,40.78109741
0,[Device Ends At04/11/2014 22:58:01 -- Overall Times ] 135.636046409607[Overall error] 158.802456378937  ,,,,,,,
0,[User:63 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/11/2014 23:03:19] :: -  ,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,63,3,1,1,7.37185955,7.37185955,1,20.93178749
1,63,3,1,1,13.86702824,21.23888779,1,18.55965805
1,63,3,1,0,5.48641777,26.72530556,1,18.10095406
1,63,3,1,1,9.297115326,36.02242088,0,7.370610714
1,63,3,1,0,12.54093933,48.56336021,0,10.49084187
1,63,3,1,0,9.534152985,58.0975132,0,6.87664032
1,63,3,1,0,9.113277435,67.21079063,0,6.213046074
1,63,3,1,0,5.803901672,73.01469231,0,9.829562187
1,63,3,1,1,6.943489075,79.95818138,0,8.936614037
1,63,3,1,1,24.44554138,104.4037228,1,28.3184166
1,63,3,1,1,7.358963013,111.7626858,1,24.6074276
1,63,3,1,0,6.455245972,118.2179317,0,6.633293152
0,[Device Ends At04/11/2014 23:05:21 -- Overall Times ] 118.217931747437[Overall error] 166.868852138519  ,,,,,,,
0,[User:63 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/11/2014 23:03:19] :: -  ,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,63,3,0,1,7.37185955,7.37185955,1,20.93178749
1,63,3,0,1,13.86702824,21.23888779,1,18.55965805
1,63,3,0,0,5.48641777,26.72530556,1,18.10095406
1,63,3,0,1,9.297115326,36.02242088,0,7.370610714
1,63,3,0,0,12.54093933,48.56336021,0,10.49084187
1,63,3,0,0,9.534152985,58.0975132,0,6.87664032
1,63,3,0,0,9.113277435,67.21079063,0,6.213046074
1,63,3,0,0,5.803901672,73.01469231,0,9.829562187
1,63,3,0,1,6.943489075,79.95818138,0,8.936614037
1,63,3,0,1,24.44554138,104.4037228,1,28.3184166
1,63,3,0,1,7.358963013,111.7626858,1,24.6074276
1,63,3,0,0,6.455245972,118.2179317,0,6.633293152
0,[Device Ends At04/11/2014 23:05:21 -- Overall Times ] 118.217931747437[Overall error] 166.868852138519  ,,,,,,,
0,[User:63 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/11/2014 23:11:57] :: -  ,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,63,2,0,0,4.236825943,4.236825943,0,3.591391087
1,63,2,0,1,11.99304056,16.2298665,0,5.950780869
1,63,2,0,1,23.74649239,39.97635889,1,20.94381714
1,63,2,0,0,5.401477814,45.3778367,0,8.660672188
1,63,2,0,1,8.163513184,53.54134989,0,10.5436039
1,63,2,0,0,7.312286377,60.85363626,0,10.95379829
1,63,2,0,1,11.6349144,72.48855066,0,7.261954308
1,63,2,0,0,4.481987,76.97053766,0,13.46071815
1,63,2,0,0,9.598892212,86.56942987,1,17.83942795
1,63,2,0,1,12.82714081,99.39657068,0,11.22307873
1,63,2,0,1,4.882865906,104.2794366,0,14.27881908
1,63,2,0,0,8.110054016,112.3894906,0,13.68699074
0,[Device Ends At04/11/2014 23:13:53 -- Overall Times ] 112.389490604401[Overall error] 138.395052433014  ,,,,,,,
0,[User:63 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/11/2014 23:11:57] :: -  ,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,63,2,1,0,4.236825943,4.236825943,0,3.591391087
1,63,2,1,1,11.99304056,16.2298665,0,5.950780869
1,63,2,1,1,23.74649239,39.97635889,1,20.94381714
1,63,2,1,0,5.401477814,45.3778367,0,8.660672188
1,63,2,1,1,8.163513184,53.54134989,0,10.5436039
1,63,2,1,0,7.312286377,60.85363626,0,10.95379829
1,63,2,1,1,11.6349144,72.48855066,0,7.261954308
1,63,2,1,0,4.481987,76.97053766,0,13.46071815
1,63,2,1,0,9.598892212,86.56942987,1,17.83942795
1,63,2,1,1,12.82714081,99.39657068,0,11.22307873
1,63,2,1,1,4.882865906,104.2794366,0,14.27881908
1,63,2,1,0,8.110054016,112.3894906,0,13.68699074
0,[Device Ends At04/11/2014 23:13:53 -- Overall Times ] 112.389490604401[Overall error] 138.395052433014  ,,,,,,,
